Timestamp	Forum Username?	What is your order number?	What is the Model you got?	4G Included?	CM4 Included?	What is the color?	When the shipment notice was sent?	What is the carrier? (e.g. FedEx, DHL, SF Express ...)	When did you receive your uConsole?	What is your Country?	When you submit your order?
11/21/2023 2:10:53	Unregistered 	1927-7412	R-01	No	No	Black				United states	9/13/2023
11/21/2023 21:05:23	N/A	20445	A-06	Yes	No	Black				US	11/25/2022
11/22/2023 11:10:13	I'm not registered :(	20890	CM4/A-04	No	Yes	Silver	11/21/2023	YunExpress		Cyprus 	1/20/2023
11/23/2023 20:05:56	nishimot	19896	CM4/A-04	No	Yes	Silver	11/13/2023	FedEx	11/20/2023	Japan	10/29/2022
11/24/2023 13:15:44	Sam_Toliman	22135	CM4/A-04	Yes	Yes	Black				Serbia	7/21/2023
11/28/2023 15:59:20	none	24179	CM4/A-04	Yes	No	Silver				US	9/10/2023
12/2/2023 4:39:49	MirkoH	22832	CM4/A-04	No	No	Silver	11/20/2023	FedEd	12/1/2023	Germany	9/10/2023
12/5/2023 13:45:57	ZaharaDesert	25634	CM4/A-04	No	Yes	Black				United States	12/4/2023
12/5/2023 19:29:13	Gigabit	248xx	CM4/A-04	No	Yes	Black				USA	10/30/2023
12/6/2023 17:45:38	dorianfm	24818	CM4/A-04	No	Yes	Silver				United Kingdom	10/29/2023
12/8/2023 4:52:29	Tobio	25583	CM4/A-04	No	Yes	Black				Korea	12/1/2023
12/8/2023 20:09:42	zalphoid	23613	R-01	No	No	Black				United States	
12/10/2023 3:11:09	idiig	25738	CM4/A-04	Yes	Yes	Black				Japan	
12/11/2023 8:17:46	NONE	22123	CM4/A-04	No	Yes	Black				United States	7/20/2023
12/12/2023 16:05:18	schroeder	22159	CM4/A-04	No	Yes	Black				US	7/23/2023
12/16/2023 12:05:01	Unregistred	25852	CM4/A-04	No	Yes	Black				Czech Republic (EU)	12/16/2023
12/21/2023 11:27:30	Robo	23450	CM4/A-04	No	Yes	Black				USA	9/18/2023
12/23/2023 6:05:36	hunter9x	22274	CM4/A-04	No	Yes	Black				South Korea	7/28/2023
12/27/2023 11:00:23	punkcoder	23162	CM4/A-04	Yes	Yes	Black				United States	9/15/2023
12/30/2023 14:48:45	Lyu	21060	CM4/A-04	No	Yes	Silver	12/29/2023	SF Express		China Mainland	
12/30/2023 22:32:54	Sebastian_Lau	22113	CM4/A-04	No	No	Black	12/28/2023	SF Express	12/31/2023	China Mainland	7/20/2023
12/31/2023 9:25:05	Remi82	25679	CM4/A-04	No	No	Black				Poland	12/5/2023
1/2/2024 6:32:04	Gracana	25114	CM4/A-04	No	No	Silver				USA	11/14/2023
1/2/2024 15:40:30	AxelYoung	26013	CM4/A-04	No	Yes	Silver				USA	12/26/2023
1/5/2024 9:31:07	spv	202xx	A-06	Yes	No	Black	1/5/2024	DHL		USA	11/11/2022
1/5/2024 9:52:08	Terarex	21088	CM4/A-04	Yes	No	Black	1/5/2024	DHL		United States of America	6/19/2023
1/5/2024 9:54:55	Terarex	21888	CM4/A-04	Yes	No	Black	1/5/2024	DHL		United States of America	6/19/2023
1/5/2024 11:41:04	n/a	20445	A-06	Yes	No	Black	1/5/2024	DHL		USA	11/25/2022
1/5/2024 21:18:07	Jake	214XX	CM4/A-04	No	Yes	Silver	1/5/2024	DHL		USA	4/11/2023
1/6/2024 10:46:18	Funcron	20200	A-06	Yes	No	Black	1/5/2024	DHL		USA	11/5/2022
1/7/2024 3:12:15	wackojacko	20301	CM4/A-04	No	Yes	Black	1/6/2024	FedEx		Australia	11/13/2022
1/7/2024 16:33:56	Avogadr 	20591	CM4/A-04	No	Yes	Black	1/5/2024	FedEx 		Norway 	12/10/2022
1/8/2024 1:40:02	ogeddes	21589	CM4/A-04	Yes	Yes	Silver	1/3/2024	FedEx		UK	4/28/2023
1/8/2024 4:07:37	stravo	21400	CM4/A-04	Yes	Yes	Silver	1/5/2024	FedEx		Germany	3/28/2023
1/11/2024 2:54:18	fml89	26292	CM4/A-04	No	No	Black				Germany	1/9/2024
1/13/2024 13:02:55	sunny_san	211XX	CM4/A-04	No	Yes	Silver	1/4/2024	Fedex		Germany	2/24/2023
1/16/2024 18:00:38	dgdonovan	21888	CM4/A-04	Yes	No	Black	1/5/2024	DHL	1/16/2024	United States of America	6/19/2023
1/17/2024 1:40:42	shell3000	20671	CM4/A-04	No	Yes	Black	1/4/2024	FedEx	1/18/2024	DE	12/22/2022
1/17/2024 6:57:51	mwolfe83	1645-38xx	CM4/A-04	No	Yes	Black				United States	12/19/2023
1/17/2024 11:04:35	vesa	248xx	CM4/A-04	No	No	Silver	1/5/2024	FedEx	1/17/2024	Finland	9/19/2023
1/17/2024 13:48:35	Funcron	20200	A-06	Yes	No	Black	1/5/2024	DHL	1/17/2024	USA	11/5/2022
1/22/2024 0:23:52	j340m3	26577	CM4/A-04	No	No	Black				Germany	
1/23/2024 6:14:04	cpier	239XX	CM4/A-04	No	Yes	Black				Germany	10/2/2023
1/23/2024 10:24:21	t0mm	22513	CM4/A-04	Yes	Yes	Black				France	8/7/2023
1/23/2024 18:44:51	Andre 	22419	CM4/A-04	Yes	No	Black		SF Express	1/24/2024	China	8/3/2023
1/23/2024 23:22:25	bxdr	24579	CM4/A-04	Yes	Yes	Silver				China	10/21/2023
1/24/2024 6:18:14	spv	202xx	A-06	Yes	No	Black	1/5/2024	DHL	1/15/2024	USA	11/11/2022
1/24/2024 8:39:30	Blyck	23047	CM4/A-04	No	No	Black				USA	9/14/2023
1/24/2024 8:40:47	Blyck	25017	R-01	No	No	Black				USA	11/9/2023
1/24/2024 19:26:26	null	26114	CM4/A-04	Yes	No	Silver	1/22/2024	SF	1/24/2024	China	12/30/2023
1/24/2024 21:19:00	Mykhailo_Chuha	24297	CM4/A-04	No	No	Black	1/24/2024	SF Express		China	10/12/2023
1/27/2024 8:13:20	MHam68HC11	20404	A-06	No	No	Black	1/5/0024	DHL	1/15/0024	USA	11/22/0022
1/27/2024 8:14:36	MHam68HC11	24937	R-01	No	No	Silver	1/5/0024	DHL	1/14/0024	USA	11/4/0023
1/29/2024 2:42:47	cbracer1	247xx	CM4/A-04	No	No	Black				US	10/29/2023
1/30/2024 14:45:51	CountSwagula_420	25634	CM4/A-04	No	Yes	Black		??		United States	12/4/2023
1/30/2024 16:06:01	Symbiiote	24631	CM4/A-04	Yes	Yes	Black				United States	10/24/2023
1/31/2024 11:12:55	Nick_L	23906	CM4/A-04	Yes	No	Black				UK	10/1/2023
1/31/2024 16:29:31	Darkness	25162	CM4/A-04	Yes	Yes	Black				USA	11/16/2003
1/31/2024 23:02:05	pgw	26253	CM4/A-04	Yes	Yes	Black				US	
2/2/2024 8:51:49	bombcat	268XX	CM4/A-04	Yes	Yes	Black				Singapore	2/3/2024
2/4/2024 6:15:56	Claptrap 	22517	CM4/A-04	Yes	Yes	Silver				Germany 	8/7/2023
2/6/2024 14:43:59	Liam-000	23655	CM4/A-04	No	Yes	Black				US	9/23/2023
2/6/2024 19:04:40	David_San_Giovanni	26960	CM4/A-04	No	Yes	Black				United States	2/5/2024
2/7/2024 4:18:07	Nick_Stevens	26829	CM4/A-04	No	No	Silver				France	1/31/2024
2/10/2024 6:12:11	Itselectric 	25653	CM4/A-04	Yes	Yes	Silver				USA	12/4/2023
2/10/2024 10:03:15	Chopin	23631	CM4/A-04	No	Yes	Silver				USA	9/22/2023
2/12/2024 8:52:06	None	24516	CM4/A-04	No	Yes	Black				Canada	10/19/2023
2/12/2024 23:07:50	Rex	27067	CM4/A-04	No	No	Black				USA 	2/13/2024
2/14/2024 13:07:52	CrCross	218xx	CM4/A-04	No	Yes	Silver				USA	6/16/2023
2/15/2024 2:56:56	slvobng	26764	CM4/A-04	No	Yes	Black		?		Germany	1/29/2024
2/16/2024 13:10:05	irfaanissany	#1319-5954	CM4/A-04	Yes	Yes	Silver				Mauritius	10/23/2023
2/16/2024 20:32:50	Zen	26925	CM4/A-04	Yes	Yes	Black	2/4/2024	SF Express		Hong Kong SAR	2/17/2024
2/19/2024 0:52:48	Knobis	27121	CM4/A-04	Yes	Yes	Black				Germany	2/12/2024
2/20/2024 18:42:39	Ken_Scott	24365	CM4/A-04	No	Yes	Black				USA	10/14/2023
2/21/2024 3:38:21	whateverany	24913	CM4/A-04	Yes	Yes	Silver	11/3/2023	Express		Australia	12/3/2023
2/21/2024 6:52:20	NA	27213	CM4/A-04	Yes	Yes	Silver		Express service		China	2/17/2024
2/21/2024 13:09:40	pgw	26253	CM4/A-04	Yes	Yes	Black				US	1/7/2024
2/23/2024 15:01:31	avnc	23369	CM4/A-04	No	No	Black				United States	9/17/2023
2/24/2024 9:27:50	Hasdrupal 	25859	R-01	No	Yes	Black				United States	12/16/2023
2/27/2024 17:40:54	yujion	25241	CM4/A-04	No	No	Silver	2/27/2024	FedEx		Japan	11/20/2023
2/28/2024 1:06:52	Tom_kuper	22722	CM4/A-04	No	Yes	Silver	2/28/2024	FedEx		Netherlands	8/29/2023
2/28/2024 1:30:17	cbracer1	24795	CM4/A-04	No	No	Black	2/27/2024	DHL		USA	10/28/2023
2/28/2024 5:54:39	Xebu	207xx	CM4/A-04	Yes	Yes	Black	2/28/2024	FedEx	3/1/2024	Italy	12/27/2022
2/28/2024 7:39:29	pomputer	25739	CM4/A-04	No	No	Silver	2/28/2024	FedEx		Finland	12/9/2023
2/28/2024 14:26:38	Apsalari	27394	CM4/A-04	Yes	Yes	Black				USA	2/27/2024
2/28/2024 14:27:50	Apslaari	26645	CM4/A-04	No	Yes	Black				USA	1/23/2024
2/28/2024 22:23:38	pwd	252xx	CM4/A-04	No	No	Silver	2/28/2024	FedEx		Germany	11/22/2023
2/29/2024 5:39:40	JackJazzrabbit	211xx	CM4/A-04	No	Yes	Black	2/28/2024	DHL	2/29/2024	Singapore	2/26/2023
2/29/2024 6:19:59	Aditya_Kale	27407	CM4/A-04	Yes	Yes	Silver				India	2/27/2024
2/29/2024 17:12:19	hatano	20672	CM4/A-04	Yes	Yes	Black	2/28/2024	FEDEX	3/1/2024	Japan	12/22/2022
2/29/2024 22:27:36	noodle	21228	CM4/A-04	No	Yes	Black	2/27/2024	FedEx	2/29/2024	Canada	3/5/2023
3/2/2024 17:55:29	plebsuser	20673	CM4/A-04	Yes	Yes	Black	2/28/2024	FedEx	3/2/2024	DK	12/23/2023
3/4/2024 6:04:06	Codexia	24771	CM4/A-04	No	No	Black	2/28/2024	FedEx	3/4/2024	Finland	10/28/2023
3/5/2024 8:00:10	Snoozer94	24908	CM4/A-04	No	No	Black	2/28/2024	FedEx	3/5/2024	England	11/2/2023
3/5/2024 9:02:27	Blyck	23047	CM4/A-04	No	No	Black	2/27/0024	DHL	2/29/0024	USA	9/14/0023
3/5/2024 10:36:46	gds	23789	CM4/A-04	No	No	Black	2/28/2024	FedEx	3/5/2024	Ireland	9/28/2024
3/8/2024 1:01:19	Erik_Bosman	24067	CM4/A-04	Yes	Yes	Black				the Netherlands	10/6/2023
3/10/2024 11:55:19	NH	25989	CM4/A-04	Yes	Yes	Black				Italy	12/24/2023
3/11/2024 8:23:49	FreakInTheSpredsheet	25531	CM4/A-04	Yes	Yes	Black				United States	11/29/2023
3/12/2024 19:45:22	LatabuHobbies	276XX	CM4/A-04	No	Yes	Black				China	3/13/2024
3/13/2024 5:06:21	PolitankZ	#1139-4548	CM4/A-04	No	Yes	Black				united kingdom	
3/17/2024 15:03:18	Yochi	277XX	CM4/A-04	No	Yes	Black				US	3/8/2024
3/19/2024 6:25:03	FlyWood	243xx	CM4/A-04	Yes	Yes	Silver	3/19/2024	SF Express		China Mainland	10/13/2023
3/19/2024 18:53:57	fEi	25825	CM4/A-04	No	No	Black	3/19/2024			china	
3/19/2024 21:36:12	Compiux	27532	CM4/A-04	No	Yes	Black				USA	3/5/2024
3/20/2024 10:54:37	manlio_d	26540	CM4/A-04	No	Yes	Silver				Mexico City	1/20/2024
3/20/2024 16:15:05	dbeavers	25980	CM4/A-04	No	No	Black				USA	12/24/2023
3/21/2024 5:21:21	hackebeilchen	24192	CM4/A-04	Yes	Yes	Silver				Germany	10/10/2023
3/21/2024 7:24:56	dawncold	24413	CM4/A-04	No	Yes	Silver	3/19/2024	SF Express	3/21/2024	China	10/16/2023
3/21/2024 20:02:28	remixmabix	24838	CM4/A-04	Yes	No	Black				France	10/31/2023
3/21/2024 21:26:01	zxCZ	12412	CM4/A-04	Yes	Yes	Black				usa	
3/22/2024 5:10:00	L_ch	25839	CM4/A-04	Yes	No	Black	3/19/2024	SF Express	3/22/2024	China	12/15/2023
3/22/2024 13:45:18	sjviles	22474	CM4/A-04	No	Yes	Black				United States	8/4/2023
3/23/2024 6:19:37	qinvav	23321	CM4/A-04	Yes	No	Black	3/23/2024	DHL	3/22/2024	Taiwan	9/16/2023
3/24/2024 22:16:08	HGTorin	26648	CM4/A-04	No	No	Silver	3/25/2024	FedEX		Australia	1/23/2024
3/25/2024 0:25:27	Pixel_derg	21498	CM4/A-04	Yes	Yes	Black	3/25/2024	DHL		USA	4/12/2023
3/25/2024 1:48:58	IIVQ	21659	CM4/A-04	No	Yes	Black	3/25/2024	Fedex		The Netherlands	5/14/2023
3/25/2024 3:58:56	Pooky1306	23127	CM4/A-04	No	Yes	Silver	3/25/2024	fedex	4/27/2024	Switzerland	9/14/2023
3/25/2024 8:40:45	blyck	25017	R-01	No	No	Black	3/25/2024	DHL		USA	11/9/2023
3/26/2024 20:35:09	eatradish	27869	CM4/A-04	No	Yes	Black				China	3/26/2024
3/26/2024 23:56:06	totaledcyclist	22103	CM4/A-04	No	Yes	Black	3/24/2024	DHL		United States	7/19/2023
3/27/2024 5:46:40	alionaire	27054	CM4/A-04	Yes	Yes	Black				USA	2/9/2024
